t_s,amp
9.971361,0.001068
9.981361,0.000824
9.984580,0.000671
9.994580,0.001099
10.004580,0.000702
10.007800,0.000824
10.017800,0.001495
10.027800,0.001190
10.031020,0.001282
10.041020,0.001587
10.051020,0.000580
10.054240,0.000916
10.064240,0.000977
10.074240,0.000885
10.077460,0.001007
10.087460,0.001221
10.097460,0.000824
10.100680,0.038025
10.110680,0.003052
10.120680,0.001129
10.123900,0.001465
10.133900,0.001892
10.143900,0.000610
10.147120,0.000977
10.157120,0.001434
10.167120,0.000885
10.170340,0.001617
10.180340,0.001740
10.190340,0.001068
10.193560,0.068115
10.203560,0.035400
10.213560,0.002838
10.216780,0.002106
10.226780,0.001343
10.236780,0.000977
10.240000,0.001526
10.250000,0.000793
10.260000,0.001312
10.263220,0.001343
10.273220,0.001526
10.283220,0.000946
10.286440,0.001099
10.296440,0.001434
10.306440,0.000946
10.309660,0.001129
10.319660,0.000824
10.329660,0.000549
10.332880,0.000641
10.342880,0.001282
10.352880,0.001404
10.356100,0.001312
10.366100,0.000610
10.376100,0.000549
10.379320,0.001343
10.389320,0.001007
10.399320,0.000916
10.402540,0.001038
10.412540,0.001068
10.422540,0.000916
10.425760,0.000916
10.435760,0.000885
10.445760,0.001068
10.448980,0.001190
10.458980,0.000977
10.468980,0.001007
10.472200,0.000977
10.482200,0.001068
10.492200,0.001099
10.495420,0.000885
10.505420,0.001007
10.515420,0.001007
10.518639,0.001282
10.528639,0.001160
10.538639,0.000916
10.541859,0.000549
10.551859,0.000946
10.561859,0.000793
10.565079,0.000763
10.575079,0.001221
10.585079,0.001099
10.588299,0.001587
10.598299,0.001099
10.608299,0.001129
10.611519,0.001587
10.621519,0.001068
10.631519,0.001007
10.634739,0.000916
10.644739,0.001190
10.654739,0.000580
10.657959,0.000854
10.667959,0.001099
10.677959,0.001282
10.681179,0.001251
10.691179,0.002075
10.701179,0.001923
10.704399,0.001923
10.714399,0.002838
10.724399,0.002258
10.727619,0.003357
10.737619,0.004059
10.747619,0.003601
10.750839,0.004059
10.760839,0.003754
10.770839,0.003784
10.774059,0.004730
10.784059,0.005005
10.794059,0.005249
